Designator,Mid X,Mid Y,Layer,Rotation
D105,file:///C:/Users/Laptop Pro/OneDrive/Desktop/PPF/PbF/4pi/Esp32BasedProjects/krake/PCBa_KRAKE/PCBa_KRAKEKiCad6_250128_1359.xlsx'#$posPCBWAY.D8,-54.61,bottom,0
D201,71.12,-74.93,bottom,-90
D202,71.12,-62.23,bottom,-90
D203,71.12,-49.53,bottom,-90
D204,71.12,-36.83,bottom,-90
D205,71.12,-24.13,bottom,-90
MF103,186.69,-54.61,bottom,0
MF601,71.12,-72.39,bottom,-90
MF602,71.12,-59.817,bottom,-90
MF603,71.12,-46.99,bottom,-90
MF604,71.12,-34.163,bottom,-90
MF605,71.12,-21.59,bottom,-90
RV301,182.88,-41.275,bottom,90
S601,93.98,-88.9,bottom,180
SW101,73.62,-93.864,bottom,90
U302,127,-50.8,bottom,180
U303,166,-23.3,bottom,90
+5esp32,170.856,-51.816,top,0
C101,170.18,-87.8078,top,0
C102,184.404,-75.2375,top,180
C103,94.742,-28.194,top,90
C105,189.23,-72.644,top,90
C106,90.932,-28.956,top,90
C108,188.722,-60.452,top,-90
C109,180.848,-57.658,top,180
C115,161.966,-52.07,top,180
C116,162.22,-48.26,top,180
C117,163.236,-44.6035,top,90
C118,168.316,-39.37,top,0
C301,165.1,-27.94,top,0
C302,165.1,-33.02,top,0
C303,157.48,-72.39,top,-90
C501,102.616,-87.0215,top,-90
C502,98.806,-87.122,top,-90
C503,113.03,-85.865,top,-90
C504,92.964,-79.248,top,-90
C505,88.138,-64.77,top,90
C602,82.042,-84.074,top,180
C701,123.5475,-72.898,top,-90
C702,123.5475,-76.3535,top,-90
C703,131.9325,-67.31,top,180
C704,123.2935,-78.74,top,180
C705,139.8035,-71.374,top,-90
C706,135.7395,-72.39,top,-90
D101,182.245,-88.265,top,-90
D103,80.518,-33.528,top,180
D104,166.37,-78.105,top,-90
D106,106.3657,-50.0888,top,0
D301,150.876,-76.962,top,-90
D302,160.782,-76.962,top,-90
D303,146.05,-76.962,top,-90
D304,155.702,-76.962,top,-90
D501,107.442,-77.724,top,180
F101,174.498,-86.106,top,180
F401,158.115,-83.185,top,90
J101,175.26,-96.52,top,90
J102,89.149,-99.568,top,90
J103,165.867,-93.472,top,-90
J401,151.13,-87.63,top,0
J501,108.204,-99.06,top,0
J601,140.97,-64.262,top,180
J602,75.438,-98.278,top,-90
J603,92.979,-74.20971,top,90
J701,135.89,-89.281,top,0
Q201,65.1025,-76.388,top,180
Q202,70.485,-66.04,top,180
Q203,70.485,-53.34,top,180
Q204,70.485,-40.64,top,180
Q205,70.485,-27.94,top,180
Q206,92.776,-85.4225,top,90
Q207,117.094,-79.756,top,180
Q301,127.95,-29.21,top,90
Q302,153.4225,-67.822,top,0
Q303,164.8675,-59.512,top,0
Q304,153.937,-59.69,top,0
Q305,165.003,-67.7,top,0
Q401,138.7625,-42.926,top,0
Q402,139.0165,-50.038,top,0
R101,82.042,-29.464,top,0
R102,85.344,-33.6785,top,90
R106,91.694,-97.028,top,180
R107,164.592,-96.012,top,0
R110,183.515,-50.8,top,180
R112,106.2755,-48.26,top,180
R113,122.936,-28.956,top,180
R114,122.936,-36.068,top,180
R115,122.936,-37.592,top,180
R116,122.936,-39.116,top,180
R201,75.946,-72.39,top,90
R202,64.262,-72.39,top,180
R203,73.66,-66.04,top,90
R204,64.262,-59.69,top,180
R205,73.66,-53.34,top,90
R206,64.262,-46.99,top,180
R207,73.66,-40.64,top,90
